<document id="hi">
<head>
15.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='310'>
15.3	भी	RP	<fs af='भी,avy,,,,,,' name='भी' posn='320'>
	))
16	((	NP	<fs drel='r6:VGNF' name='NP11'>
16.1	उनकी	PRP	<fs af='वह,pn,f,sg,3h,o,का,kA' name='उनकी' posn='330'>
	))
17	((	VGNF	<fs drel='nmod__k1inv:NP12' name='VGNF'>
17.1	सताई	VM	<fs af='सता,v,f,pl,any,,या,yA' name='सताई' posn='340'>
17.2	हुई	VAUX	<fs af='हो,v,f,pl,any,,या,yA' name='हुई' posn='350'>
	))
18	((	NP	<fs drel='r6:NP14' name='NP12'>
18.1	महिलाओं	NN	<fs af='महिला,n,f,pl,3,o,0,0' name='महिलाओं' posn='360'>
18.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='370'>
	))
19	((	NP	<fs drel='k1:VGF3' name='NP13'>
19.1	तादाद	NN	<fs af='तादाद,n,f,sg,3,d,0,0' name='तादाद' posn='380'>
	))
20	((	NP	<fs drel='k2:VGF3' name='NP14'>
20.1	कम	QF	<fs af='कम,avy,,,,,,' name='कम' posn='390'>
	))
21	((	VGF	<fs voicetype='active' drel='ccof:CCP2' stype='declarative' name='VGF3'>
21.1	नहीं	NEG	<fs af='नहीं,avy,,,,,,' name='नहीं2' posn='400'>
21.2	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है2' posn='410'>
21.3	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='420'>
	))
</Sentence>

<Sentence id='2'>
1	((	CCP	<fs name='CCP'>
1.1	हालांकि	CC	<fs af='हालांकि,avy,,,,,,' name='हालांकि' posn='10'>
	))
2	((	NP	<fs drel='k1:VGNF' name='NP'>
2.1	आयोग	NN	<fs af='आयोग,n,m,sg,3,o,0,0' name='आयोग' posn='20'>
2.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='30'>
	))
3	((	VGNF	<fs drel='nmod__k2inv:NP2' name='VGNF'>
3.1	की	VM	<fs af='कर,v,f,pl,3,,या,yA' name='की' posn='40'>
3.2	गई	VAUX	<fs af='जा,v,f,pl,3,,या१,yA1' name='गई' posn='50'>
	))
4	((	NP	<fs drel='k7:VGF' name='NP2'>
4.1	शिकायतों	NN	<fs af='शिकायत,n,f,pl,3,o,0,0' name='शिकायतों' posn='60'>
4.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='70'>
	))
5	((	NP	<fs drel='k1:VGF' name='NP3'>
5.1	इन	DEM	<fs af='यह,pn,any,pl,3,o,,' name='इन' posn='80'>
5.2	महिलाओं	NN	<fs af='महिला,n,f,pl,3,o,0,0' name='महिलाओं' posn='90'>
5.3	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='100'>
	))
6	((	NP	<fs drel='r6:NP5' name='NP4'>
6.1	अपना	PRP	<fs af='अपना,pn,m,sg,any,d,0,0' name='अपना' posn='110'>
	))
7	((	NP	<fs drel='k2:VGF' name='NP5'>
7.1	नाम	NNC	<fs af='नाम,n,m,sg,3,d,0,0' name='नाम' posn='120'>
7.2	-JOIN	SYM	<fs af='-,punc,,,,,,' name='-JOIN' posn='130'>
7.3	पता	NN	<fs af='पता,n,m,sg,3,d,0,0' name='पता' posn='140'>
	))
8	((	VGF	<fs voicetype='active' drel='ccof:CCP' stype='declarative' name='VGF'>
8.1	नहीं	NEG	<fs af='नहीं,avy,,,,,,' name='नहीं' posn='150'>
8.2	बताया	VM	<fs af='बता,v,m,sg,3,,या,yA' name='बताया' posn='160'>
8.3	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='170'>
8.4	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='180'>
	))
</Sentence>

<Sentence id='3'>
1	((	NP	<fs drel='k4:VGF' name='NP'>
1.1	आयोग	NN	<fs af='आयोग,n,m,sg,3,o,0,0' name='आयोग' posn='10'>
1.2	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='20'>
	))
2	((	NP	<fs drel='k7t:VGF' name='NP2'>
2.1	पिछले	JJ	<fs af='पिछला,adj,m,sg,,o,,' name='पिछले' posn='30'>
2.2	एक	QC	<fs af='एक,num,any,any,,any,,' name='एक' posn='40'>
2.3	माह	NN	<fs af='माह,n,m,sg,3,o,0,0' name='माह' posn='50'>
2.4	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='60'>
2.5	दौरान	NST	<fs af='दौरान,nst,m,sg,,d,,' name='दौरान' posn='70'>
	))
3	((	NP	<fs name='NP3' drel='r6:NP4'>
3.1	ऐसी	PRP	<fs af='ऐसा,pn,f,any,any,o,0,0' name='ऐसी' posn='80'>
3.2	कई	QF	<fs af='पर,avy,,,,,,' name='कई' posn='90'>
3.3	महिलाओं	NN	<fs af='महिला,n,f,pl,3,o,0,0' name='महिलाओं' posn='100'>
3.4	की	PSP	<fs af='का,psp,f,pl,,d,,' name='की' posn='110'>
	))
4	((	NP	<fs drel='k2:VGF' name='NP4'>
4.1	शिकायतें	NN	<fs af='शिकायत,n,f,pl,3,d,0,0' name='शिकायतें' posn='120'>
	))
5	((	VGF	<fs voicetype='active' drel='ccof:NULL__CCP' stype='declarative' name='VGF'>
5.1	मिली	VM	<fs af='मिल,v,f,pl,3,,या,yA' name='मिली' posn='130'>
5.2	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' name='हैं' posn='140'>
5.3	,	SYM	<fs af=',punc,,,,,,' name=',' posn='150'>
	))
6	((	NULL__CCP	<fs mtype='gap' name='NULL__CCP' troot='और'>
6.1	NULL	CC	<fs name='NULL'>
	))
7	((	NP	<fs drel='k7:VGF2' name='NP5'>
7.1	जिनमें	PRP	<fs af='जो,pn,any,pl,3,o,में,meM' name='जिनमें' posn='160'>
	))
8	((	NP	<fs drel='k7p:VGF2' name='NP6'>
8.1	बाबू	NNPC	<fs af='बाबू,n,m,sg,3,d,0,0' name='बाबू' posn='170'>
8.2	लाल	NNPC	<fs af='लाल,n,m,sg,3,d,0,0' name='लाल' posn='180'>
8.3	गौर	NNP	<fs af='गौर,n,m,sg,3,o,0,0' name='गौर' posn='190'>
8.4	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='200'>
	))
9	((	NP	<fs drel='r6:NP8' name='NP7'>
9.1	यौन	JJ	<fs af='यौन,adj,any,any,,o,,' name='यौन' posn='210'>
9.2	उत्पीड़न	NN	<fs af='उत्पीडन,n,m,sg,3,o,0,0' name='उत्पीड़न' posn='220'>
9.3	के	PSP	<fs af='का,psp,m,sg,,d,,' name='के2' posn='230'>
	))
10	((	NP	<fs drel='pof:VGF2' name='NP8'>
10.1	आरोप	NN	<fs af='आरोप,n,m,pl,3,d,0,0' name='आरोप' posn='240'>
	))
11	((	VGF	<fs voicetype='active' drel='ccof:NULL__CCP' stype='declarative' name='VGF2'>
11.1	लगाए	VM	<fs af='लगा,v,m,pl,any,,या,yA' name='लगाए' posn='250'>
11.2	गए	VAUX	<fs af='जा,v,m,pl,any,,या१,yA1' name='गए' posn='260'>
11.3	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' name='हैं2' posn='270'>
11.4	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='280'>
	))
</Sentence>

<Sentence id='4'>
1	((	NP	<fs drel='k1:VGF' name='NP'>
1.1	ये	DEM	<fs af='ये,pn,any,pl,3,d,,' name='ये' posn='10'>
1.2	सभी	QF	<fs af='सभी,avy,,,,,,' name='सभी' posn='20'>
1.3	शिकायती	JJ	<fs af='शिकायती,adj,any,any,,o,,' name='शिकायती' posn='30'>
1.4	चिट्ठियां	NN	<fs af='चिट्ठी,n,f,pl,3,d,0,0' name='चिट्ठियां' posn='40'>
	))
2	((	NP	<fs drel='k5:VGF' name='NP2'>
2.1	दिल्ली	NNP	<fs af='दिल्ली,n,f,sg,3,o,0,0' name='दिल्ली' posn='50'>
2.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='60'>
2.3	ही	RP	<fs af='ही,avy,,,,,,' name='ही' posn='70'>
	))
3	((	VGF	<fs voicetype='active' stype='declarative' name='VGF'>
3.1	भेजी	VM	<fs af='भेज,v,f,pl,3,,या,yA' name='भेजी' posn='80'>
3.2	गई	VAUX	<fs af='जा,v,f,pl,3,,या१,yA1' name='गई' posn='90'>
3.3	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' name='हैं' posn='100'>
3.4	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='110'>
	))
</Sentence>

<Sentence id='5'>
1	((	NP	<fs drel='rs:VGNN' name='NP'>
1.1	ऐसे	PRP	<fs af='ऐसा,pn,m,any,3,d,0,0' name='ऐसे' posn='10'>
	))
2	((	VGNN	<fs drel='k4:VGNF' name='VGNN'>
2.1	लिखने	VM	<fs af='लिख,v,any,any,any,o,ना,nA' name='लिखने' posn='20'>
2.2	वालों	PSP	<fs af='वाला,psp,m,pl,,o,,' name='वालों' posn='30'>
2.3	को	PSP	<fs af='को,psp,,,,,,' name='को' posn='40'>
	))
3	((	NP	<fs drel='k2:VGNF' name='NP2'>
3.1	यह	PRP	<fs af='यह,pn,any,sg,3,d,0,0' name='यह' posn='50'>
	))
4	((	VGNF	<fs drel='vmod:VGF' name='VGNF'>
4.1	जानकर	VM	<fs af='जान,v,any,any,any,,कर,kara' name='जानकर' posn='60'>
	))
5	((	NP	<fs drel='k1:VGF' name='NP3'>
5.1	निराशा	NN	<fs af='निराशा,n,f,sg,3,d,0,0' name='निराशा' posn='70'>
	))
6	((	VGF	<fs voicetype='active' stype='declarative' name='VGF'>
6.1	होगी	VM	<fs af='हो,v,f,sg,3,,गा,gA' name='होगी' posn='80'>
	))
7	((	CCP	<fs drel='rs:NP3' name='CCP'>
7.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='90'>
	))
8	((	NP	<fs drel='k1:VGF2' name='NP4'>
8.1	आयोग	NN	<fs af='आयोग,n,m,sg,3,d,0,0' name='आयोग' posn='100'>
	))
9	((	NP	<fs name='NP5' drel='k7:VGF2'>
9.1	ऐसे	PRP	<fs af='ऐसे,pn,m,sg,3,o,0,0' name='ऐसे2' posn='110'>
9.2	के	PSP	<fs af='के,psp,m,,,o,,' name='के' posn='120'>
9.3	आधार	PSP	<fs af='आधार,n,m,,,o,,' name='आधार' posn='120'>
9.4	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='140'>
	))
10	((	NP	<fs drel='pof:VGF2' name='NP6'>
10.1	कोई	PRP	<fs af='कोई,pn,any,sg,3,d,0,0' name='कोई' posn='150'>
10.2	कार्रवाई	NN	<fs af='कार्रवाई,n,f,sg,3,d,0,0' name='कार्रवाई' posn='160'>
	))
11	((	VGF	<fs voicetype='active' drel='ccof:CCP' stype='declarative' name='VGF2'>
11.1	नहीं	NEG	<fs af='नहीं,avy,,,,,,' name='नहीं' posn='170'>
11.2	करेगा	VM	<fs af='कर,v,m,sg,3,,गा,gA' name='करेगा' posn='180'>
11.3	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='190'>
	))
</Sentence>

<Sentence id='6'>
1	((	NP	<fs drel='k1:VGNN' name='NP'>
1.1	आयोग	NN	<fs af='आयोग,n,m,sg,3,o,0,0' name='आयोग' posn='10'>
1.2	का	PSP	<fs af='का,psp,m,sg,,d,,' name='का' posn='20'>
	))
2	((	VGNN	<fs name='VGNN' drel='k1:VGF'>
2.1	कहना	VM	<fs af='कह,v,any,any,any,o,ना,nA' name='कहना' posn='30'>
	))
3	((	VGF	<fs name='VGF'>
3.1	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='40'>
	))
4	((	CCP	<fs drel='k2:VGNN' name='CCP'>
4.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='50'>
	))
5	((	NEGP	<fs drel='nmod:NP2' name='NEGP'>
5.1	बिना	NEG	<fs af='बिन,avy,,,,,,' name='बिना' posn='60'>
	))
6	((	NP	<fs drel='ccof:CCP2' name='NP2'>
6.1	नाम	NN	<fs af='नाम,n,m,sg,3,o,0,0' name='नाम' posn='70'>
	))
7	((	CCP	<fs drel='nmod:NP4' name='CCP2'>
7.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='80'>
	))
8	((	NP	<fs drel='ccof:CCP2' name='NP3'>
8.1	पते	NN	<fs af='पता,n,m,sg,3,o,0,0' name='पते' posn='90'>
8.2	वाली	PSP	<fs af='वाला,psp,f,sg,,o,,' name='वाली' posn='100'>
	))
9	((	NP	<fs name='NP4' drel='k7:VGNF'>
9.1	ऐसी	DEM	<fs af='ऐसा,pn,f,sg,3,o,0,0' name='ऐसी' posn='110'>
9.2	किसी	PRP	<fs af='कोई,pn,any,sg,3,o,0,0' name='किसी' posn='120'>
9.3	चिट्ठी	NN	<fs af='चिट्ठी,n,f,sg,3,o,0,0' name='चिट्ठी' posn='130'>
9.4	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='140'>
	))
10	((	VGNF	<fs drel='nmod__k1inv:NP5' name='VGNF'>
10.1	लगाए	VM	<fs af='लगा,v,any,pl,3,,या,yA' name='लगाए' posn='150'>
10.2	गए	VAUX	<fs af='जा,v,m,pl,3,,या१,yA1' name='गए' posn='160'>
	))
11	((	NP	<fs drel='vmod:VGF2' name='NP5'>
11.1	आरोपों	NN	<fs af='आरोप,n,m,pl,3,o,0,0' name='आरोपों' posn='170'>
11.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='180'>
11.3	खिलाफ	PSP	<fs af='खिलाफ,adj,,,,,,' name='खिलाफ' posn='190'>
	))
12	((	NP	<fs drel='k2:VGF2' name='NP6'>
12.1	कोई	PRP	<fs af='कोई,pn,any,sg,3,d,0,0' name='कोई' posn='200'>
12.2	कार्रवाई	NN	<fs af='कार्रवाई,n,f,sg,3,d,0,0' name='कार्रवाई' posn='210'>
	))
13	((	VGF	<fs voicetype='active' drel='ccof:CCP' stype='declarative' name='VGF2'>
13.1	नहीं	NEG	<fs af='नहीं,avy,,,,,,' name='नहीं' posn='220'>
13.2	की	VM	<fs af='कर,v,f,sg,3,,या,yA' name='की' posn='230'>
13.3	जा	VAUX	<fs af='जा,v,any,any,any,,0,0' name='जा' posn='240'>
13.4	सकती	VAUX	<fs af='सक,v,f,sg,3,,ता,wA' name='सकती' posn='250'>
13.5	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='260'>
	))
</Sentence>

</text>
</tb>
<tb number="2" segment="no" bullet="no">
<foreign language="select" writingsystem="LTR"></foreign>
<text>
<Sentence id='7'>
1	((	NP	<fs drel='k7p:VGNF' name='NP'>
1.1	राज्य	NN	<fs af='राज्य,n,m,sg,3,o,0,0' name='राज्य' posn='10'>
1.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='20'>
	))
2	((	VGNF	<fs drel='nmod__k1inv:NP2' name='VGNF'>
2.1	मची	VM	<fs af='मच,v,f,sg,any,,या,yA' name='मची' posn='30'>
	))
3	((	NP	<fs drel='r6:NP3' name='NP2'>
3.1	कुर्सी	NN	<fs af='कुर्सी,n,f,sg,3,o,0,0' name='कुर्सी' posn='40'>
3.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='50'>
	))
4	((	NP	<fs drel='ccof:CCP' name='NP3'>
4.1	लड़ाई	NN	<fs af='लडाई,n,f,sg,3,d,0,0' name='लड़ाई' posn='60'>
	))
5	((	CCP	<fs drel='rh:VGF' name='CCP'>
5.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='70'>
	))
6	((	NP	<fs drel='k7p:VGNF2' name='NP4'>
6.1	बाबूलाल	NNPC	<fs af='बाबूलाल,n,m,sg,3,d,0,0' name='बाबूलाल' posn='80'>
6.2	गौर	NNP	<fs af='गौर,n,m,sg,3,o,0,0' name='गौर' posn='90'>
6.3	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='100'>
	))
7	((	VGNF	<fs drel='nmod__k1inv:NP5' name='VGNF2'>
7.1	लगे	VM	<fs af='लग,v,any,pl,3,,या,yA' name='लगे' posn='110'>
	))
8	((	NP	<fs drel='r6:NP6' name='NP5'>
8.1	यौन	NNC	<fs af='यौन,n,m,sg,3,d,0,0' name='यौन' posn='130'>
8.2	उत्पीड़न	NN	<fs af='उत्पीडन,n,m,sg,3,o,0,0' name='उत्पीड़न' posn='130'>
8.3	के	PSP	<fs af='का,psp,m,pl,,o,,' name='के' posn='140'>
	))
9	((	NP	<fs drel='ccof:CCP' name='NP6'>
9.1	आरोपों	NN	<fs af='आरोप,n,m,pl,3,o,0,0' name='आरोपों' posn='150'>
9.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='160'>
	))
10	((	NP	<fs name='NP7' drel='k7p:VGF'>
10.1	केवल	RP	<fs af='केवल,avy,,,,,,' name='केवल' posn='170'>
10.2	भाजपा	NNC	<fs af='भाजपा,n,f,sg,3,d,0,0' name='भाजपा' posn='180'>
10.3	मुख्यालय	NN	<fs af='मुख्यालय,n,m,sg,3,o,0,0' name='मुख्यालय' posn='190'>
10.4	में	PSP	<fs af='में,psp,,,,,,' name='में2' posn='200'>
10.5	ही	RP	<fs af='ही,avy,,,,,,' name='ही' posn='210'>
	))
11	((	NP	<fs drel='k1:VGF' name='NP8'>
11.1	परेशानी	NN	<fs af='परेशानी,n,f,sg,3,d,0,0' name='परेशानी' posn='220'>
	))
12	((	VGF	<fs drel='ccof:CCP2' name='VGF'>
12.1	नहीं	NEG	<fs af='नहीं,avy,,,,,,' name='नहीं' posn='230'>
12.2	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='240'>
	))
13	((	CCP	<fs name='CCP2'>
13.1	बल्कि	CC	<fs af='बल्कि,avy,,,,,,' name='बल्कि' posn='250'>
	))
14	((	NP	<fs drel='k7:VGF2' name='NP9'>
14.1	महिला	NNPC	<fs af='महिला,n,f,sg,3,d,0,0' name='महिला' posn='260'>
14.2	आयोग	NNP	<fs af='आयोग,n,m,sg,3,o,0,0' name='आयोग' posn='270'>
14.3	में	PSP	<fs af='में,psp,,,,,,' name='में3' posn='280'>
14.4	भी	RP	<fs af='भी,avy,,,,,,' name='भी' posn='290'>
	))
15	((	NP	<fs drel='k2:VGF2' name='NP10'>
15.1	यह	DEM	<fs af='यह,pn,any,sg,3,d,,' name='यह' posn='300'>
15.2	सवाल	NN	<fs af='सवाल,n,m,pl,3,d,0,0' name='सवाल' posn='310'>
	))
16	((	VGF	<fs drel='ccof:CCP2' name='VGF2' stype='declarative' voicetype='passive'>
16.1	उठाए	VM	<fs af='उठा,v,any,pl,3,,या,yA' name='उठाए' posn='320'>
16.2	जा	VAUX	<fs af='जा,v,any,any,any,,0,0' name='जा' posn='330'>
16.3	रहे	VAUX	<fs af='रह,v,any,pl,3,,या,yA' name='रहे' posn='340'>
16.4	हैं	VM	<fs af='है,v,any,pl,3,,है,hE' name='हैं' posn='350'>
	))
17	((	CCP	<fs drel='k2s:VGF2' name='CCP3'>
17.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='360'>
	))
18	((	RBP	<fs drel='adv:VGF3' name='RBP'>
18.1	आखिर	RB	<fs af='आखिर,adv,,,,,,' name='आखिर' posn='370'>
	))
19	((	NP	<fs drel='vmod:VGF3' name='NP11'>
19.1	गौर	NNP	<fs af='गौर,n,m,sg,3,o,0,0' name='गौर2' posn='380'>
19.2	के	PSP	<fs af='के,psp,,,,,,' name='के2' posn='390'>
19.3	खिलाफ	PSP	<fs af='खिलाफ,adj,,,,,,' name='खिलाफ' posn='400'>
	))
20	((	NP	<fs drel='k2:VGF3' name='NP12'>
20.1	इतनी	QF	<fs af='इतना,adj,f,pl,,d,,' name='इतनी' posn='410'>
20.2	शिकायतें	NN	<fs af='शिकायत,n,f,pl,3,d,0,0' name='शिकायतें' posn='420'>
	))
21	((	NP	<fs drel='k1:VGF3' name='NP13'>
21.1	कौन	WQ	<fs af='कौन,pn,,,,,,' name='कौन' posn='430'>
	))
22	((	VGF	<fs voicetype='active' drel='ccof:CCP3' stype='interrogative' name='VGF3' hlt='true'>
22.1	कर	VM	<fs af='कर,v,any,any,any,,0,0' name='कर' posn='440'>
22.2	रहा	VAUX	<fs af='रह,v,m,sg,any,,या,yA' name='रहा' posn='450'>
22.3	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है2' posn='460'>
22.4	?	SYM	<fs af='।,punc,,,,,,' name='?' posn='470'>
	))
</Sentence>

<Sentence id='8'>
1	((	CCP	<fs drel='vmod:VGF2' name='CCP'>
1.1	यदि	CC	<fs af='यदि,avy,,,,,,' name='यदि' posn='10'>
	))
2	((	NP	<fs drel='k1:VGF' name='NP'>
2.1	ये	DEM	<fs af='यह,pn,any,pl,3,d,,' name='ये' posn='20'>
2.2	महिलाएं	NN	<fs af='महिला,n,f,pl,3,d,0,0' name='महिलाएं' posn='30'>
	))
3	((	RBP	<fs drel='adv:VGF' name='RBP'>
3.1	सचमुच	RB	<fs af='सचमुच,adv,,,,,,' name='सचमुच' posn='40'>
	))
4	((	NP	<fs drel='r6:VGNF' name='NP2'>
4.1	गौर	NNP	<fs af='गौर,n,m,sg,3,o,0,0' name='गौर' posn='50'>
4.2	की	PSP	<fs af='का,psp,f,pl,,d,,' name='की' posn='60'>
	))
5	((	VGNF	<fs drel='vmod:VGF' name='VGNF'>
5.1	सताई	VM	<fs af='सता,v,f,pl,3,,या,yA' name='सताई' posn='70'>
5.2	हुई	VAUX	<fs af='हो,v,f,pl,3,,या,yA' name='हुई' posn='80'>
	))
6	((	VGF	<fs voicetype='active' drel='ccof:CCP' stype='declarative' name='VGF'>
6.1	हैं	VM	<fs af='है,v,any,pl,3,,है,hE' name='हैं' posn='90'>
	))
7	((	CCP	<fs name='CCP2'>
7.1	तो	CC	<fs af='तो,avy,,,,,,' name='तो' posn='100'>
	))
8	((	NP	<fs drel='k1:VGF2' name='NP3'>
8.1	उन	DEM	<fs af='वह,pn,any,pl,3,o,,' name='उन' posn='110'>
8.2	लोगों	NN	<fs af='लोग,n,m,pl,3,o,0,0' name='लोगों' posn='120'>
8.3	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='130'>
	))
9	((	NP	<fs drel='ccof:CCP3' name='NP4'>
9.1	नाम	NN	<fs af='नाम,n,m,sg,3,d,0,0' name='नाम' posn='140'>
	))
10	((	CCP	<fs drel='k2:VGF2' name='CCP3'>
10.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='150'>
	))
