<document docid="hi">
<head>
14.1	हासिल	JJ	<fs af='हासिल,adj,any,any,,,,' name='हासिल' posn='270' hlt='false'>
	))
15	((	VGF	<fs voicetype='active' stype='declarative' name='VGF' hlt='false'>
15.1	किया	VM	<fs af='कर,v,m,sg,any,,या,yA' name='किया' posn='280' hlt='false'>
15.2	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='290' hlt='false'>
	))
</Sentence>

<Sentence id="2">
1	((	NP	<fs drel='k2:VGNN' name='NP' hlt='false'>
1.1	यह	DEM	<fs af='यह,pn,any,sg,3,d,,' name='यह' posn='10' hlt='false'>
1.2	खिताब	NN	<fs af='खिताब,n,m,sg,3,d,0,0' name='खिताब' posn='20' hlt='false'>
	))
2	((	VGNN	<fs drel='nmod:NP2' name='VGNN' hlt='false'>
2.1	पाने	VM	<fs af='पा,v,any,any,any,o,ना,nA' name='पाने' posn='30' hlt='true'>
2.2	वाली	PSP	<fs af='वाली,psp,f,sg,,d,,' name='वाली' posn='40' hlt='false'>
	))
3	((	NP	<fs drel='k1:VGF' name='NP2' hlt='false'>
3.1	सोनल	NNP	<fs af='सोनल,n,f,sg,3,d,0,0' name='सोनल' posn='50' hlt='false'>
	))
4	((	NP	<fs drel='r6:NP4' name='NP3' hlt='false'>
4.1	देश	NN	<fs af='देश,n,m,sg,3,o,0,0' name='देश' posn='60' hlt='false'>
4.2	की	PSP	<fs af='का,psp,f,sg,,d,,' name='की' posn='70' hlt='false'>
	))
5	((	NP	<fs drel='k1s:VGF' name='NP4' hlt='false'>
5.1	पहली	QO	<fs af='पहला,num,f,sg,,d,,' name='पहली' posn='80' hlt='false'>
5.2	लड़की	NN	<fs af='लडकी,n,f,sg,3,d,0,0' name='लड़की' posn='90' hlt='false'>
	))
6	((	VGF	<fs voicetype='active' stype='declarative' name='VGF' hlt='false'>
6.1	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='100' hlt='false'>
6.2	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='110' hlt='false'>
	))
</Sentence>

<Sentence id="3">
1	((	NP	<fs drel='k1:VGF' name='NP' hlt='false'>
1.1	यह	DEM	<fs af='यह,pn,any,sg,3,d,,' name='यह' posn='10' hlt='false'>
1.2	प्रतियोगिता	NN	<fs af='प्रतियोगिता,n,f,sg,3,d,0,0' name='प्रतियोगिता' posn='20' hlt='false'>
	))
2	((	NP	<fs drel='k7p:VGF' name='NP2' hlt='false'>
2.1	मलेशिया	NNP	<fs af='मलयेशिया,n,m,sg,3,o,0,0' name='मलेशिया' posn='30' hlt='false'>
2.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='40' hlt='false'>
	))
3	((	VGF	<fs voicetype='active' stype='declarative' name='VGF' hlt='false'>
3.1	हुई	VM	<fs af='हो,v,f,sg,any,,या,yA' name='हुई' posn='50' hlt='false'>
3.2	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='60' hlt='false'>
	))
</Sentence>

<Sentence id="4">
1	((	NP	<fs drel='k7p:VGF' name='NP' hlt='false'>
1.1	मलेशिया	NNP	<fs af='मलयेशिया,n,m,sg,3,o,0,0' name='मलेशिया' posn='10' hlt='false'>
1.2	से	PSP	<fs af='से,psp,,,,,,' name='से' posn='20' hlt='false'>
	))
2	((	NP	<fs drel='k7p:VGF' name='NP2' hlt='false'>
2.1	फोन	NN	<fs af='फोन,n,m,sg,3,o,0,0' name='फोन' posn='30' hlt='false'>
2.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='40' hlt='false'>
	))
3	((	NP	<fs drel='k1:VGF' name='NP3' hlt='false'>
3.1	सोनल	NNP	<fs af='सोनल,n,f,sg,3,o,0,0' name='सोनल' posn='50' hlt='false'>
3.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='60' hlt='false'>
	))
4	((	NP	<fs drel='k4:VGF' name='NP4' hlt='false'>
4.1	अमर	NNPC	<fs af='अमर,n,m,sg,3,d,0,0' name='अमर' posn='70' hlt='false'>
4.2	उजाला	NNP	<fs af='उजाला,n,m,sg,3,o,0,0' name='उजाला' posn='80' hlt='false'>
4.3	से	PSP	<fs af='से,psp,,,,,,' name='से2' posn='90' hlt='false'>
	))
5	((	NP	<fs drel='k7:VGF' name='NP5' hlt='false'>
5.1	खास	JJ	<fs af='खास,adj,any,any,,o,,' name='खास' posn='100' hlt='false'>
5.2	बातचीत	NN	<fs af='बातचीत,n,f,sg,3,o,0,0' name='बातचीत' posn='110' hlt='false'>
5.3	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='120' hlt='false'>
	))
6	((	VGF	<fs voicetype='active' stype='declarative' name='VGF' hlt='false'>
6.1	कहा	VM	<fs af='कह,v,m,sg,any,,या,yA' name='कहा' posn='130' hlt='false'>
	))
7	((	CCP	<fs drel='k2:VGF' name='CCP' hlt='false'>
7.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='140' hlt='false'>
	))
8	((	NP	<fs drel='r6:NP7' name='NP6' hlt='false'>
8.1	नोएडावासियों	NN	<fs af='नोएडावासी,n,m,pl,3,o,0,0' name='नोएडावासियों' posn='150' hlt='false'>
8.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='160' hlt='false'>
	))
9	((	NP	<fs drel='rh:VGF2' name='NP7' hlt='false'>
9.1	प्यार	NN	<fs af='प्यार,n,m,sg,3,o,0,0' name='प्यार' posn='170' hlt='false'>
9.2	के	PSP	<fs af='का,psp,m,,,o,,' name='के2' posn='170'>
9.3	कारण	PSP	<fs af='कारण,n,m,,,o,,' name='कारण' posn='170'>
9.4	ही	RP	<fs af='ही,avy,,,,,,' name='ही' posn='200' hlt='false'>
	))
10	((	NP	<fs drel='k1:VGF2' name='NP8' hlt='false'>
10.1	मैं	PRP	<fs af='मैं,pn,any,sg,1,d,0,0' name='मैं' posn='210' hlt='false'>
	))
11	((	NP	<fs drel='k2p:VGF2' name='NP9' hlt='false'>
11.1	यहां	PRP	<fs af='यहाँ,pn,,,,o,,' name='यहां' posn='220' hlt='false'>
11.2	तक	PSP	<fs af='तक,psp,,,,,,' name='तक' posn='230' hlt='false'>
	))
12	((	VGF	<fs voicetype='active' drel='ccof:CCP' stype='declarative' name='VGF2' hlt='false'>
12.1	पहुंची	VM	<fs af='पहुंच,v,f,sg,1,,या,yA' name='पहुंची' posn='240' hlt='false'>
12.2	हूं	VAUX	<fs af='है,v,any,sg,1,,ऊँ,' name='हूं' posn='250' hlt='false'>
12.3	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='260' hlt='false'>
	))
</Sentence>

<Sentence id="5">
1	((	NP	<fs drel='r6:NP2' name='NP' hlt='false'>
1.1	मलेशिया	NNP	<fs af='मलयेशिया,n,m,sg,3,o,0,0' name='मलेशिया' posn='10' hlt='false'>
1.2	के	PSP	<fs af='का,psp,m,sg,,o,,' name='के' posn='20' hlt='false'>
	))
2	((	NP	<fs drel='k7p:VGF' name='NP2' hlt='false'>
2.1	कुचिंग	NNP	<fs af='कुचिंग,n,m,sg,3,d,0,0' name='कुचिंग' posn='30' hlt='false'>
2.2	शहर	NN	<fs af='शहर,n,m,sg,3,o,0,0' name='शहर' posn='40' hlt='false'>
2.3	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='50' hlt='false'>
	))
3	((	NP	<fs hlt='false' name='NP3' drel='k7t:VGF'>
3.1	नौ	NNPC	<fs af='नौ,num,any,any,,o,,' name='नौ' posn='60' hlt='false'>
3.2	से	RP	<fs af='से,avy,any,any,any,,०,' name='से' posn='70' hlt='false'>
3.3	२३	NNPC	<fs af='२३,num,any,any,,any,,' name='२३' posn='80' hlt='false'>
3.4	जुलाई	NNP	<fs af='जुलाई,n,f,sg,3,o,0,0' name='जुलाई' posn='90' hlt='false'>
3.5	तक	PSP	<fs af='तक,psp,,,,,,' name='तक' posn='100' hlt='false'>
	))
4	((	NP	<fs drel='k2:VGF' name='NP4' hlt='false'>
4.1	यह	DEM	<fs af='यह,pn,any,sg,3,d,,' name='यह' posn='110' hlt='false'>
4.2	प्रतियोगिता	NN	<fs af='प्रतियोगिता,n,f,sg,3,d,0,0' name='प्रतियोगिता' posn='120' hlt='false'>
	))
5	((	JJP	<fs drel='pof:VGF' name='JJP' hlt='false'>
5.1	आयोजित	JJ	<fs af='आयोजित,adj,any,any,,,,' name='आयोजित' posn='130' hlt='false'>
	))
6	((	VGF	<fs voicetype='passive' stype='declarative' name='VGF' hlt='false'>
6.1	की	VM	<fs af='कर,v,f,sg,any,,या,yA' name='की' posn='140' hlt='false'>
6.2	गई	VAUX	<fs af='जा,v,f,sg,any,,या१,yA1' name='गई' posn='150' hlt='false'>
6.3	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='160' hlt='false'>
	))
</Sentence>

<Sentence id="6">
1	((	NP	<fs drel='k7t:VGF' name='NP' hlt='false'>
1.1	प्रतियोगिता	NN	<fs af='प्रतियोगिता,n,f,sg,3,o,0,0' name='प्रतियोगिता' posn='10' hlt='false'>
1.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='20' hlt='false'>
1.3	बाद	NST	<fs af='बाद,nst,m,sg,3,d,,' name='बाद' posn='30' hlt='false'>
	))
2	((	NP	<fs drel='k1:VGF' name='NP2' hlt='false'>
2.1	सोनल	NNP	<fs af='सोनल,n,f,sg,3,o,0,0' name='सोनल' posn='40' hlt='false'>
2.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='50' hlt='false'>
	))
3	((	VGF	<fs name='VGF' hlt='false'>
3.1	बताया	VM	<fs af='बता,v,m,sg,any,,या,yA' name='बताया' posn='60' hlt='false'>
	))
4	((	CCP	<fs drel='k2:VGF' name='CCP' hlt='false'>
4.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='70' hlt='false'>
	))
5	((	NP	<fs hlt='false' name='NP3' drel='k7:VGF2'>
5.1	विजेता	NN	<fs af='विजेता,n,m,sg,3,o,0,0' name='विजेता' posn='80' hlt='false'>
5.2	के	PSP	<fs af='का,psp,m,,,o,,' name='के2' posn='90' hlt='false'>
5.3	रूप	PSP	<fs af='रूप,n,m,,,o,,' name='रूप' posn='170'>
5.4	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='110' hlt='false'>
	))
6	((	NP	<fs drel='k7t:VGF2' coref='NP8' name='NP4' hlt='false'>
6.1	जब	PRP	<fs af='जब,pn,,,,d,,' name='जब' posn='120' hlt='false'>
	))
7	((	NP	<fs drel='r6:NP6' name='NP5' hlt='false'>
7.1	उसका	PRP	<fs af='वह,pn,m,sg,3,d,का,kA' name='उसका' posn='130' hlt='false'>
	))
8	((	NP	<fs drel='k2:VGF2' name='NP6' hlt='false'>
8.1	नाम	NN	<fs af='नाम,n,m,sg,3,d,0,0' name='नाम' posn='140' hlt='false'>
	))
9	((	VGF	<fs voicetype='active' drel='nmod__relc:NP7' stype='declarative' name='VGF2' hlt='false'>
9.1	पुकारा	VM	<fs af='पुकार,v,m,sg,any,,या,yA' name='पुकारा' posn='150' hlt='false'>
9.2	गया	VAUX	<fs af='जा,v,m,sg,any,,या१,yA1' name='गया' posn='160' hlt='false'>
	))
10	((	NP	<fs drel='k7t:VGF3' name='NP7' hlt='false'>
10.1	तो	PRP	<fs af='तो,pn,,,,,,' name='तो' posn='170' hlt='false'>
	))
11	((	NP	<fs drel='k4a:VGF3' name='NP8' hlt='false'>
11.1	उसे	PRP	<fs af='वह,pn,any,sg,3,o,को,ko' name='उसे' posn='180' hlt='false'>
	))
12	((	NP	<fs drel='k7t:VGF3' name='NP9' hlt='false'>
12.1	कुछ	QF	<fs af='कुछ,avy,,,,,,' name='कुछ' posn='190' hlt='false'>
12.2	देर	NN	<fs af='देर,n,m,sg,3,o,0,0' name='देर' posn='200' hlt='false'>
12.3	तक	PSP	<fs af='तक,psp,,,,,,' name='तक' posn='210' hlt='false'>
	))
13	((	NP	<fs drel='k2:VGF3' name='NP10' hlt='false'>
13.1	खुद	PRP	<fs af='खुद,pn,,,,o,,' name='खुद' posn='230' hlt='false'>
13.2	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='230' hlt='false'>
	))
14	((	NP	<fs drel='pof:VGF3' name='NP11' hlt='false'>
14.1	विश्वास	NN	<fs af='विश्वास,n,m,sg,3,d,0,0' name='विश्वास' posn='240' hlt='false'>
	))
15	((	VGF	<fs voicetype='active' drel='ccof:CCP' stype='declarative' name='VGF3' hlt='false'>
15.1	नहीं	NEG	<fs af='नहीं,avy,,,,,,' name='नहीं' posn='250' hlt='false'>
15.2	हुआ	VM	<fs af='हो,v,m,sg,any,,या,yA' name='हुआ' posn='260' hlt='false'>
15.3	,	SYM	<fs af=',punc,,,,,,' name=',' posn='270' hlt='false'>
	))
16	((	CCP	<fs drel='rh:VGF3' name='CCP2' hlt='false'>
16.1	क्योंकि	CC	<fs af='क्योंकि,avy,,,,,,' name='क्योंकि' posn='280' hlt='false'>
	))
17	((	NP	<fs drel='k1:VGF4' name='NP12' hlt='false'>
17.1	वह	PRP	<fs af='वह,pn,any,sg,3,d,0,0' name='वह' posn='290' hlt='false'>
	))
18	((	VGNF	<fs drel='pof:VGF4' name='VGNF' hlt='false'>
18.1	मानकर	VM	<fs af='मान,v,any,any,any,,कर,kara' name='मानकर' posn='300' hlt='false'>
	))
19	((	VGF	<fs voicetype='active' drel='ccof:CCP2' stype='declarative' name='VGF4' hlt='false'>
19.1	चल	VM	<fs af='चल,v,any,any,any,,0,0' name='चल' posn='310' hlt='false'>
19.2	रही	VAUX	<fs af='रह,v,f,sg,any,,या,yA' name='रही' posn='320' hlt='false'>
19.3	थी	VAUX	<fs af='था,v,f,sg,any,,था,WA' name='थी' posn='330' hlt='false'>
	))
20	((	CCP	<fs drel='k2:VGF4' name='CCP3' hlt='false'>
20.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि2' posn='340' hlt='false'>
	))
21	((	NP	<fs drel='k1:VGF5' name='NP13' hlt='false'>
21.1	यह	DEM	<fs af='यह,pn,any,sg,3,d,,' name='यह' posn='350' hlt='false'>
21.2	प्रतियोगिता	NN	<fs af='प्रतियोगिता,n,f,sg,3,d,0,0' name='प्रतियोगिता2' posn='360' hlt='false'>
	))
22	((	BLK	<fs drel='k1s:VGF5' name='BLK' hlt='false'>
22.1	फिक्स	UNK	<fs af='फिक्स,unk,,,,,,' name='फिक्स' posn='370' hlt='false'>
	))
23	((	VGF	<fs drel='ccof:CCP3' name='VGF5' hlt='false'>
23.1	है	VM	<fs af='है,v,any,sg,3,,है,hE' name='है' posn='380' hlt='false'>
23.2	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='390' hlt='false'>
	))
</Sentence>

<Sentence id="7">
1	((	NP	<fs drel='k7:VGF' name='NP' hlt='false'>
1.1	प्रतियोगिता	NN	<fs af='प्रतियोगिता,n,f,sg,3,o,0,0' name='प्रतियोगिता' posn='10' hlt='false'>
1.2	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='20' hlt='false'>
	))
2	((	NP	<fs drel='r6:NP3' name='NP2' hlt='false'>
2.1	३४	QC	<fs af='३४,num,any,any,,any,,' name='३४' posn='30' hlt='false'>
2.2	देशों	NN	<fs af='देश,n,m,pl,3,o,0,0' name='देशों' posn='40' hlt='false'>
2.3	की	PSP	<fs af='का,psp,f,pl,,o,,' name='की' posn='50' hlt='false'>
	))
3	((	NP	<fs drel='k1:VGF' name='NP3' hlt='false'>
3.1	बालाओं	NN	<fs af='बाला,n,f,pl,3,o,0,0' name='बालाओं' posn='60' hlt='false'>
3.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='70' hlt='false'>
	))
4	((	NP	<fs drel='pof:VGF' name='NP4' hlt='false'>
4.1	भाग	NN	<fs af='भाग,n,m,sg,3,d,0,0' name='भाग' posn='80' hlt='false'>
	))
5	((	VGF	<fs voicetype='active' stype='declarative' name='VGF' hlt='false'>
5.1	लिया	VM	<fs af='ले,v,m,sg,any,,या,yA' name='लिया' posn='90' hlt='false'>
5.2	था	VAUX	<fs af='था,v,m,sg,any,,था,WA' name='था' posn='100' hlt='false'>
5.3	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='110' hlt='false'>
	))
</Sentence>

<Sentence id="8">
1	((	NP	<fs drel='k7:NULL__VGF' name='NP' hlt='false'>
1.1	दूसरे	QO	<fs af='दूसरा,num,m,sg,,o,,' name='दूसरे' posn='10' hlt='false'>
1.2	नंबर	NN	<fs af='नंबर,n,m,sg,3,o,0,0' name='नंबर' posn='20' hlt='false'>
1.3	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='30' hlt='false'>
	))
2	((	NP	<fs drel='k1:NULL__VGF' name='NP2' hlt='false'>
2.1	मिस	NNC	<fs af='मिस,n,f,sg,3,d,0,0' name='मिस' posn='40' hlt='false'>
2.2	रूस	NNC	<fs af='रूस,n,m,sg,3,d,0,0' name='रूस' posn='50' hlt='false'>
2.3	नताशा	NNP	<fs af='नताशा,n,f,sg,3,d,0,0' name='नताशा' posn='60' hlt='false'>
	))
3	((	NULL__VGF	<fs dmrel='ccof:CCP' mtype='gap' name='NULL__VGF' troot='रह' hlt='false'>
3.1	NULL	VM	<fs name='NULL' hlt='false'>
	))
4	((	CCP	<fs name='CCP' hlt='false'>
4.1	और	CC	<fs af='और,avy,,,,,,' name='और' posn='70' hlt='false'>
	))
5	((	NP	<fs drel='k7:VGF' name='NP3' hlt='false'>
5.1	तीसरे	QO	<fs af='तीसरा,num,m,sg,,o,,' name='तीसरे' posn='80' hlt='false'>
5.2	नंबर	NN	<fs af='नंबर,n,m,sg,3,o,0,0' name='नंबर2' posn='90' hlt='false'>
5.3	पर	PSP	<fs af='पर,psp,,,,,,' name='पर2' posn='100' hlt='false'>
	))
6	((	NP	<fs drel='k1:VGF' name='NP4' hlt='false'>
6.1	मिस	NNC	<fs af='मिस,n,f,sg,3,d,0,0' name='मिस2' posn='110' hlt='false'>
6.2	लेबनान	NNC	<fs af='लेबनान,n,m,sg,3,d,0,0' name='लेबनान' posn='120' hlt='false'>
6.3	सेन्ड्रा	NNP	<fs af='सेन्ड्रा,n,f,sg,3,d,0,0' name='सेन्ड्रा' posn='130' hlt='false'>
	))
7	((	VGF	<fs voicetype='active' drel='ccof:CCP' stype='declarative' name='VGF' hlt='false'>
7.1	रहीं	VM	<fs af='रह,v,f,pl,any,,या,yA' name='रहीं' posn='140' hlt='false'>
7.2	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='150' hlt='false'>
	))
</Sentence>

<Sentence id="9">
1	((	NP	<fs drel='k1:VGF' name='NP' hlt='false'>
1.1	सोनल	NNP	<fs af='सोनल,n,f,sg,3,o,0,0' name='सोनल' posn='10' hlt='false'>
1.2	ने	PSP	<fs af='ने,psp,,,,,,' name='ने' posn='20' hlt='false'>
	))
2	((	VGF	<fs voicetype='active' stype='declarative' name='VGF' hlt='false'>
2.1	बताया	VM	<fs af='बता,v,m,sg,any,,या,yA' name='बताया' posn='30' hlt='false'>
	))
3	((	CCP	<fs drel='k2:VGF' name='CCP' hlt='false'>
3.1	कि	CC	<fs af='कि,avy,,,,,,' name='कि' posn='40' hlt='false'>
	))
4	((	NP	<fs drel='vmod:VGF2' name='NP2' hlt='false'>
4.1	पुरस्कार	NN	<fs af='पुरस्कार,n,m,sg,3,o,0,0' name='पुरस्कार' posn='50' hlt='false'>
4.2	के	PSP	<fs af='के,psp,,,,,,' name='के' posn='80' hlt='false'>
4.3	तौर	PSP	<fs af='तौर,psp,,,,,,' name='तौर' posn='70' hlt='false'>
4.4	पर	PSP	<fs af='पर,psp,,,,,,' name='पर' posn='80' hlt='false'>
	))
5	((	NP	<fs drel='k4:VGF2' name='NP3' hlt='false'>
5.1	उसे	PRP	<fs af='वह,pn,any,sg,3,o,को,ko' name='उसे' posn='90' hlt='false'>
	))
6	((	NP	<fs drel='k1:VGF2' name='NP4' hlt='false'>
6.1	दस	QCC	<fs af='दस,num,any,any,,any,,' name='दस' posn='110' hlt='false'>
6.2	हजार	QC	<fs af='हजार,num,any,any,,any,,' name='हजार' posn='110' hlt='false'>
6.3	मलेशियन	JJ	<fs af='मलयेशियन,adj,any,any,,d,,' name='मलेशियन' posn='110' hlt='false'>
6.4	बाट	NN	<fs af='बाट,n,m,pl,3,d,0,0' name='बाट' posn='130' hlt='false'>
	))
7	((	NP	<fs drel='nmod:NP4' name='NP5' hlt='false'>
7.1	(	SYM	<fs af='(,punc,,,,,,' name='(' posn='140' hlt='false'>
7.2	करीब	RP	<fs af='करीब,avy,,,,,,' name='करीब' posn='150' hlt='false'>
7.3	दो	QCC	<fs af='दो,num,any,any,,any,,' name='दो' posn='160' hlt='false'>
7.4	लाख	QC	<fs af='लाख,num,any,any,,any,,' name='लाख' posn='170' hlt='false'>
7.5	रुपये	NN	<fs af='लाख,n,m,pl,3,d,0,0' name='रुपये' posn='180' hlt='false'>
7.6	)	SYM	<fs af='),punc,,,,,,' name=')' posn='190' hlt='false'>
	))
8	((	VGF	<fs voicetype='active' drel='ccof:CCP' stype='declarative' name='VGF2' hlt='false'>
8.1	मिले	VM	<fs af='मिल,v,any,pl,3,,या,yA' name='मिले' posn='200' hlt='false'>
8.2	हैं	VAUX	<fs af='है,v,any,pl,3,,है,hE' name='हैं' posn='210' hlt='false'>
8.3	।	SYM	<fs af='।,punc,,,,,,' name='।' posn='220' hlt='false'>
	))
</Sentence>

<Sentence id="10">
1	((	NP	<fs drel='k1:VGF' name='NP' hlt='false'>
1.1	वह	PRP	<fs af='वह,pn,any,sg,3,d,0,0' name='वह' posn='10' hlt='false'>
	))
2	((	NP	<fs drel='k7t:VGF' name='NP2' hlt='false'>
2.1	दो	QC	<fs af='दो,num,any,any,,any,,' name='दो' posn='20' hlt='false'>
2.2	-JOIN	SYM	<fs af='-झौईण्,s,,,,,,' name='-JOIN' posn='30' hlt='false'>
2.3	तीन	QC	<fs af='तीन,num,any,any,,any,,' name='तीन' posn='40' hlt='false'>
2.4	दिन	NN	<fs af='दिन,n,m,sg,3,o,0,0' name='दिन' posn='50' hlt='false'>
2.5	में	PSP	<fs af='में,psp,,,,,,' name='में' posn='60' hlt='false'>
	))
3	((	NP	<fs drel='k2p:VGF' name='NP3' hlt='false'>
3.1	नोएडा	NNP	<fs af='नोएडा,n,m,sg,3,d,0,0' name='नोएडा' posn='70' hlt='false'>
	))
